id,shortForecast
0,Mostly Sunny
1,Sunny
2,Slight Chance Showers And Thunderstorms
3,Scattered Showers And Thunderstorms
4,Mostly Clear
5,Chance Showers And Thunderstorms
6,Showers And Thunderstorms Likely
7,Isolated Showers And Thunderstorms
7,Clear
8,Partly Cloudy
9,Partly Sunny
9,Patchy Fog
10,Slight Chance Rain Showers
10,Haze
10,Mostly Cloudy
10,Showers And Thunderstorms
10,Cloudy
10,Chance Rain Showers
10,Isolated Rain Showers
11,Scattered Rain Showers
11,Patchy Drizzle
11,Rain Showers Likely
11,Slight Chance Light Rain
12,Light Rain Likely
13,Chance Light Rain
13,Light Rain
13,Rain Showers
13,Slight Chance Drizzle
13,Rain
13,Areas Of Drizzle
13,Rain Likely
13,Slight Chance Rain And Snow
13,Slight Chance Light Snow
13,Chance Rain
13,Chance Rain And Snow
13,Rain And Snow Likely
13,Chance Light Snow
13,Rain And Snow
13,Heavy Rain
13,Chance Drizzle
13,Widespread Drizzle
13,Chance Snow Showers
13,Light Snow Likely
13,Light Snow
13,Areas Of Fog
13,Slight Chance Sleet
13,Chance Snow
13,Snow Likely
13,Slight Chance Freezing Rain
13,Chance Freezing Rain
13,Freezing Rain Likely
13,Freezing Rain
13,Slight Chance T-storms
